,A,B,C,D,E,I,J,K,L,M,V,W,Y,Z
A,0,1.5,1.5,1.5,1.5,1.5,1.5,1.25,1.5,2,1.5,1.5,1.5,1.5
B,1.5,0,1.5,1,1.5,1.5,1.5,1.5,1.5,2,1.5,1.5,1,1.5
C,1.5,1.5,0,1.5,1.5,1.5,1.5,1.5,1.5,2,1.5,1.5,1.5,1.5
D,1.5,1,1.5,0,1.5,1.5,1.5,1.5,1.5,2,1.5,1.5,1,1.5
E,1.5,1.5,1.5,1.5,0,1.5,1.5,1.5,1,2,1,1.5,1.5,1.5
I,1.5,1.5,1.5,1.5,1.5,0,1,1.5,1.5,2,1.5,1,1.5,1.25
J,1.5,1.5,1.5,1.5,1.5,1,0,1.5,1.5,2,1.5,1,1.5,1.25
K,1.25,1.5,1.5,1.5,1.5,1.5,1.5,0,1.5,2,1.5,1.5,1.5,1.5
L,1.5,1.5,1.5,1.5,1,1.5,1.5,1.5,0,2,1,1.5,1.5,1.5
M,2,2,2,2,2,2,2,2,2,0,2,2,2,2
V,1.5,1.5,1.5,1.5,1,1.5,1.5,1.5,1,2,0,1.5,1.5,1.5
W,1.5,1.5,1.5,1.5,1.5,1,1,1.5,1.5,2,1.5,0,1.5,1.25
Y,1.5,1,1.5,1,1.5,1.5,1.5,1.5,1.5,2,1.5,1.5,0,1.5
Z,1.5,1.5,1.5,1.5,1.5,1.25,1.25,1.5,1.5,2,1.5,1.25,1.5,0
